"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",64,40000,45000,48000,49000,52000,54000,55000,55000,55000
"POST /",64,1900,2200,2500,2600,2800,2900,3000,3000,3000
"GET /analysis.html",34,36000,51000,60000,65000,76000,88000,92000,92000,92000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",13,35000,54000,57000,64000,65000,91000,91000,91000,91000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",12,45000,50000,80000,80000,83000,95000,95000,95000,95000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",3,47000,47000,55000,55000,55000,55000,55000,55000,55000
"GET /compare.html",35,10000,50000,57000,65000,75000,82000,90000,90000,90000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",11,32000,40000,44000,44000,84000,92000,92000,92000,92000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",16,52000,55000,69000,69000,77000,97000,97000,97000,97000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",2,60000,60000,60000,60000,60000,60000,60000,60000,60000
"GET /measure.html",61,24000,44000,54000,66000,78000,85000,88000,90000,90000
"POST /measureResults.html",52,45000,53000,62000,68000,79000,86000,88000,88000,88000
"GET /movers.html",32,13000,40000,53000,55000,63000,82000,92000,92000,92000
"POST /moversResult.html",26,58000,78000,88000,90000,98000,101000,101000,101000,101000
"GET /prediction.html",21,38000,44000,53000,54000,80000,81000,83000,83000,83000
"POST /predictionResult.html",19,55000,64000,75000,76000,85000,99000,99000,99000,99000
"Total",465,31000,45000,52000,57000,76000,85000,92000,97000,101000
