"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",128,3800,3900,10000,11000,17000,18000,18000,18000,18000
"POST /",128,12000,16000,18000,19000,23000,25000,26000,26000,26000
"GET /analysis.html",39,21000,58000,69000,73000,84000,87000,88000,88000,88000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",17,60000,71000,84000,88000,98000,102000,102000,102000,102000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",12,65000,72000,76000,76000,80000,102000,102000,102000,102000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",3,82000,82000,87000,87000,87000,87000,87000,87000,87000
"GET /compare.html",79,43000,62000,70000,73000,85000,89000,101000,102000,102000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",34,27000,57000,79000,85000,91000,97000,106000,106000,106000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",21,73000,78000,91000,98000,103000,104000,109000,109000,109000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",8,68000,76000,82000,82000,87000,87000,87000,87000,87000
"GET /measure.html",128,42000,69000,74000,77000,83000,88000,100000,103000,105000
"POST /measureResults.html",108,52000,70000,75000,81000,86000,91000,104000,106000,107000
"GET /movers.html",93,30000,65000,71000,74000,82000,89000,101000,102000,102000
"POST /moversResult.html",68,72000,83000,88000,92000,99000,104000,112000,117000,117000
"GET /prediction.html",47,36000,63000,70000,71000,86000,98000,104000,104000,104000
"POST /predictionResult.html",40,71000,76000,82000,91000,102000,109000,109000,109000,109000
"Total",953,21000,54000,70000,73000,85000,93000,102000,105000,117000
