"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",64,850,3600,3700,3900,11000,11000,11000,11000,11000
"POST /",64,2500,5200,5600,5800,6200,7700,8200,28000,28000
"GET /analysis.html",39,21000,29000,31000,35000,45000,47000,47000,47000,47000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",21,19000,31000,35000,36000,38000,43000,65000,65000,65000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",11,24000,35000,36000,36000,42000,44000,44000,44000,44000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",5,11000,14000,14000,20000,20000,20000,20000,20000,20000
"GET /compare.html",58,19000,25000,30000,34000,40000,49000,53000,53000,53000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",24,31000,38000,42000,44000,57000,66000,73000,73000,73000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",23,38000,44000,51000,53000,54000,55000,63000,63000,63000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",7,31000,38000,38000,38000,62000,62000,62000,62000,62000
"GET /measure.html",120,21000,27000,32000,36000,42000,48000,57000,61000,62000
"POST /measureResults.html",114,26000,33000,37000,43000,50000,54000,58000,61000,67000
"GET /movers.html",74,21000,27000,31000,35000,43000,51000,56000,57000,57000
"POST /moversResult.html",62,48000,57000,63000,66000,71000,83000,90000,96000,96000
"GET /prediction.html",48,15000,24000,28000,31000,40000,42000,51000,51000,51000
"POST /predictionResult.html",45,31000,36000,39000,42000,49000,54000,63000,63000,63000
"Total",779,20000,29000,35000,38000,48000,56000,66000,71000,96000
