"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",510,5,5,5,5,6,11,29,17000,104000
"POST /",376,67000,115000,124000,127000,190000,197000,203000,205000,206000
"GET /analysis.html",61,52000,68000,77000,98000,131000,134000,135000,195000,195000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",17,69000,86000,90000,98000,102000,132000,132000,132000,132000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",18,70000,74000,85000,97000,134000,142000,142000,142000,142000
"GET /compare.html",83,68000,74000,96000,109000,130000,134000,144000,145000,145000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",18,73000,82000,100000,101000,116000,145000,145000,145000,145000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",21,55000,80000,83000,93000,108000,111000,114000,114000,114000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",6,73000,73000,82000,82000,88000,88000,88000,88000,88000
"GET /measure.html",130,59000,72000,74000,80000,112000,135000,135000,143000,189000
"POST /measureResults.html",77,57000,74000,82000,92000,106000,132000,136000,137000,137000
"GET /movers.html",126,70000,82000,109000,112000,135000,140000,143000,163000,189000
"POST /moversResult.html",54,76000,84000,91000,96000,122000,128000,160000,160000,160000
"GET /prediction.html",58,71000,81000,109000,133000,135000,142000,149000,183000,183000
"POST /predictionResult.html",22,75000,89000,96000,106000,110000,114000,142000,142000,142000
"Total",1577,47000,66000,77000,96000,125000,142000,193000,198000,206000
