"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",287,52000,157000,157000,157000,190000,270000,271000,271000,271000
"POST /",247,7600,19000,21000,22000,23000,30000,71000,71000,99000
"GET /analysis.html",46,32000,57000,84000,91000,151000,183000,199000,199000,199000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",9,87000,89000,125000,132000,211000,211000,211000,211000,211000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",11,21000,33000,78000,78000,83000,213000,213000,213000,213000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",3,39000,39000,102000,102000,102000,102000,102000,102000,102000
"GET /compare.html",62,33000,56000,87000,96000,113000,194000,194000,199000,199000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",14,72000,104000,114000,150000,171000,182000,182000,182000,182000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",16,38000,56000,75000,75000,99000,146000,146000,146000,146000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",4,53000,53000,90000,90000,90000,90000,90000,90000,90000
"GET /measure.html",129,21000,35000,42000,61000,96000,113000,194000,194000,195000
"POST /measureResults.html",76,65000,88000,103000,107000,139000,158000,165000,174000,174000
"GET /movers.html",82,22000,38000,60000,63000,73000,88000,153000,194000,194000
"POST /moversResult.html",45,77000,100000,107000,119000,158000,204000,220000,220000,220000
"GET /prediction.html",47,8900,53000,85000,88000,155000,194000,195000,195000,195000
"POST /predictionResult.html",33,58000,96000,121000,162000,194000,209000,213000,213000,213000
"Total",1111,39000,52000,77000,98000,157000,190000,270000,271000,271000
