"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",32,82,2400,2800,5700,6100,6200,6300,6300,6300
"POST /",32,330,4100,6100,6200,16000,16000,16000,16000,16000
"GET /analysis.html",38,2900,6900,13000,16000,35000,55000,56000,56000,56000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",15,19000,23000,34000,35000,36000,38000,38000,38000,38000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",16,23000,26000,35000,35000,38000,46000,46000,46000,46000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",2,3500,3500,3500,3500,3500,3500,3500,3500,3500
"GET /compare.html",52,47,2700,11000,17000,27000,42000,48000,49000,49000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",22,18000,23000,24000,24000,26000,27000,41000,41000,41000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",16,23000,27000,39000,39000,40000,61000,61000,61000,61000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",5,9500,34000,34000,57000,57000,57000,57000,57000,57000
"GET /measure.html",68,3900,8000,17000,21000,32000,33000,35000,51000,51000
"POST /measureResults.html",67,12000,23000,32000,34000,38000,51000,55000,62000,62000
"GET /movers.html",82,170,6100,16000,18000,34000,38000,43000,50000,50000
"POST /moversResult.html",76,31000,39000,46000,48000,57000,62000,63000,66000,66000
"GET /prediction.html",31,4400,7900,18000,20000,26000,34000,41000,41000,41000
"POST /predictionResult.html",29,17000,23000,27000,40000,51000,51000,58000,58000,58000
"Total",583,7500,20000,25000,29000,38000,48000,57000,62000,66000
