"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",256,23000,63000,63000,64000,103000,103000,105000,124000,201000
"POST /",195,29000,31000,46000,47000,185000,187000,187000,187000,187000
"GET /analysis.html",43,51000,80000,103000,106000,128000,131000,142000,142000,142000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",11,25000,77000,77000,77000,82000,216000,216000,216000,216000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",12,62000,84000,91000,91000,112000,128000,128000,128000,128000
"GET /compare.html",62,43000,75000,79000,85000,113000,128000,129000,223000,223000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",17,44000,79000,86000,88000,103000,212000,212000,212000,212000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",25,67000,81000,82000,87000,102000,111000,123000,123000,123000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",2,94000,94000,94000,94000,94000,94000,94000,94000,94000
"GET /measure.html",153,40000,76000,79000,82000,99000,128000,179000,200000,223000
"POST /measureResults.html",95,47000,73000,84000,90000,124000,205000,227000,230000,230000
"GET /movers.html",86,43000,61000,80000,84000,106000,128000,129000,203000,203000
"POST /moversResult.html",51,63000,81000,98000,107000,144000,153000,237000,244000,244000
"GET /prediction.html",54,36000,75000,79000,80000,91000,128000,129000,150000,150000
"POST /predictionResult.html",33,51000,66000,78000,96000,117000,219000,223000,223000,223000
"Total",1095,42000,63000,78000,84000,105000,132000,187000,211000,244000
