"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",128,18000,28000,34000,36000,43000,46000,48000,49000,60000
"POST /",128,23000,29000,32000,34000,39000,219000,220000,220000,220000
"GET /analysis.html",33,23000,27000,33000,35000,89000,132000,159000,159000,159000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",13,22000,28000,54000,108000,140000,144000,144000,144000,144000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",11,40000,109000,112000,112000,119000,125000,125000,125000,125000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",2,150000,150000,150000,150000,150000,150000,150000,150000,150000
"GET /compare.html",62,23000,60000,80000,83000,102000,125000,163000,180000,180000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",16,24000,35000,41000,41000,105000,114000,114000,114000,114000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",19,41000,55000,116000,139000,153000,166000,166000,166000,166000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",8,94000,99000,121000,121000,159000,159000,159000,159000,159000
"GET /measure.html",98,23000,32000,43000,60000,92000,127000,176000,186000,186000
"POST /measureResults.html",80,27000,42000,84000,91000,126000,147000,153000,220000,220000
"GET /movers.html",63,25000,32000,43000,88000,127000,133000,160000,160000,160000
"POST /moversResult.html",44,39000,52000,77000,85000,139000,164000,173000,173000,173000
"GET /prediction.html",50,19000,26000,33000,78000,100000,104000,166000,166000,166000
"POST /predictionResult.html",38,43000,88000,104000,108000,123000,137000,147000,147000,147000
"Total",793,25000,33000,42000,59000,105000,139000,171000,219000,220000
