"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",16,2000,2200,2500,2500,2700,2800,2800,2800,2800
"POST /",16,590,830,1100,1100,1300,1500,1500,1500,1500
"GET /analysis.html",23,8000,12000,12000,13000,14000,18000,18000,18000,18000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",10,10000,12000,15000,18000,18000,18000,18000,18000,18000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",11,12000,13000,14000,14000,17000,20000,20000,20000,20000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",2,18000,18000,18000,18000,18000,18000,18000,18000,18000
"GET /compare.html",39,10000,13000,15000,15000,17000,18000,20000,20000,20000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",20,11000,15000,19000,19000,20000,21000,21000,21000,21000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",15,14000,15000,20000,20000,22000,25000,25000,25000,25000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",4,17000,17000,20000,20000,20000,20000,20000,20000,20000
"GET /measure.html",66,7800,12000,13000,14000,17000,18000,19000,20000,20000
"POST /measureResults.html",64,12000,16000,17000,17000,20000,20000,21000,23000,23000
"GET /movers.html",31,7100,11000,13000,14000,16000,18000,19000,19000,19000
"POST /moversResult.html",29,21000,26000,30000,30000,32000,34000,34000,34000,34000
"GET /prediction.html",30,8400,11000,12000,17000,19000,19000,19000,19000,19000
"POST /predictionResult.html",30,17000,19000,21000,21000,24000,26000,28000,28000,28000
"Total",406,10000,14000,16000,17000,20000,22000,28000,30000,34000
