"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",256,44000,88000,137000,162000,177000,187000,192000,194000,195000
"POST /",249,8300,16000,23000,25000,28000,56000,61000,62000,138000
"GET /analysis.html",52,23000,45000,69000,78000,97000,128000,131000,144000,144000
"POST /analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",20,55000,61000,108000,116000,134000,138000,138000,138000,138000
"POST /analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",10,56000,57000,74000,76000,112000,112000,112000,112000,112000
"POST /analysisResult.html?stock=Apple&type=Table&date_from=2015-11-03&date_to=2020-02-20",2,69000,69000,69000,69000,69000,69000,69000,69000,69000
"GET /compare.html",77,38000,50000,69000,76000,109000,138000,141000,160000,160000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",12,86000,93000,102000,102000,109000,114000,114000,114000,114000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Line&date_from=2015-02-02&date_to=2020-02-20",23,59000,68000,77000,85000,91000,115000,150000,150000,150000
"POST /compareResult.html?stock1=American&stock2=Adobe&type=Table&date_from=2015-02-02&date_to=2020-02-20",10,90000,96000,107000,109000,115000,115000,115000,115000,115000
"GET /measure.html",127,48000,70000,81000,85000,96000,130000,142000,158000,161000
"POST /measureResults.html",66,44000,52000,77000,80000,117000,124000,142000,145000,145000
"GET /movers.html",88,41000,63000,85000,93000,138000,142000,157000,159000,159000
"POST /moversResult.html",44,70000,82000,103000,103000,110000,152000,163000,163000,163000
"GET /prediction.html",58,35000,51000,76000,80000,105000,144000,152000,160000,160000
"POST /predictionResult.html",32,56000,74000,87000,94000,124000,134000,145000,145000,145000
"Total",1126,33000,55000,76000,85000,124000,160000,180000,188000,195000
